driver_friction,friction_walking_only,id,megafire,ndvi,driver_forest_structure_rumple,driver_mean_ndvi,driver_rumple_index,driver_erc_percentile,driver_fm100_percentile,driver_fm1000_percentile,driver_bi_percentile,driver_pdsi,driver_pdsi_z,driver_spei14d,driver_spei30d,driver_spei90d,driver_spei180d,driver_spei270d,driver_spei1y,driver_spei2y,driver_spei5y,driver_temp_percentile,driver_soil_water_percentile,driver_rh_hi_percentile,driver_rh_lo_percentile,driver_vpd_hPa_hi_percentile,driver_vpd_hPa_lo_percentile,driver_wind_speed_hi_percentile,driver_wind_speed_lo_percentile,driver_wind_aspect_alignment_rad,name_frap,overlapping_pct_frap,ignition_date,ignition_year,ignition_month,last_date,ewe_rank,size_rank,frp_rank,aoir_rank,aoi_rank,mecdf,total_area_ha,frp_90,aoir_max,aoi_max,predicted_aoi,actual_aoi_during_max_aoir,cum_area_ha_tminus1,acq_date_frp,acq_date_aoir,acq_date_aoi,event_day_aoir,event_day_aoi,event_duration,modeled_max_aoir,driver_concurrent_fire_count,driver_cumulative_fire_count,driver_cumulative_fire_area,driver_starting_npl,driver_mean_npl,ewe_top,size_top,aoir_top,frp_top,idx
0.00631166741593269,0.0146188399663772,38537,0,0.708129020208491,1.06224023507295,0.790995580594182,1.02161280849833,96.75,9.75,10,92.5,3.06001424789429,-0.909991204738617,-1.12999999523163,-0.710024297237396,-0.709999978542328,-0.390043944120407,0.488651555776596,0.709999978542328,0.899999976158142,0.389999985694885,83.75,0,73.75,8,85.5,30.775,90.5,17.75,0.174466001313684,,,2006-09-20,2006,9,2006-10-23,490,450,900,547,562,0.755111524163569,1597.07680608352,24,491.569178458564,540.574733877118,49.0055554185538,540.574733877118,584.850035798614,2006-10-13,2006-10-04,2006-10-04,15,15,34,2.40069922799097,42,206,2660.68854183627,4,2.23529411764706,lower,size_lower,aoir_lower,frp_lower,2206
0.00530837757577196,0.0137788710328028,38552,0,0.706467163197706,1.06801274375956,0.787228394573995,1.00961804756086,99.225,9.05,10.9,81.85,2.55402443408966,-0.9209989964962,-1.4330398440361,-0.889986568689346,-0.620067918300629,-0.191983160376548,0.390006673336029,0.709999978542328,0.800000011920929,0.389999985694885,88,0,78.225,4.5,90.5,24.525,87.9,13.75,0.998523348051385,,,2006-09-21,2006,9,2006-10-16,1052,973,940,1383,1461,0.616868029739777,539.502131691153,20.7777777777778,86.6701978602951,129.551604503981,42.8814066436857,129.551604503981,216.694113418374,2006-10-12,2006-10-03,2006-10-03,13,13,26,1.10564097172669,27,209,2697.08552723185,4,2.5,lower,size_lower,aoir_lower,frp_lower,2207
0.00424645305974991,0.0349120418191888,38619,0,0.199181530087999,1.0009737360252,0.199181530087999,1.01544755223828,,,,,,,,,,,,,,,94.35,35.5,9.65,1,97.1,76.25,52.675,5.25,0.424028197538992,,,2006-09-23,2006,9,2006-09-23,3299.5,3708,2794.5,3097,3510,0.110362453531599,21.6656440995692,0,-7.93258948637148,21.6656440995701,29.5982335859415,21.6656440995701,0,,2006-09-23,2006-09-23,1,1,1,-0.311986898689531,3,211,2723.1185836863,3,3,lower,size_lower,aoir_lower,frp_lower,2208
0.00162797547063401,0.012188644961843,38624,0,0.604908494746177,1.08500765348617,0.604908494746177,1,98,34.75,7,53.75,-1.0599924325943,-1.38990235328674,-0.899999976158142,-1.13025045394897,-0.710082054138184,-0.319999992847443,0.170030236244202,-0.170000031590462,0.709716737270355,-0.619940161705017,70.9,0,41.05,13.4,76.1,53.725,96.45,7.475,0.8679286007636,,,2006-09-23,2006,9,2006-09-23,3868.5,3804,2794.5,4043,3656,0.0343866171003717,21.6621196901031,0,-26.0164115229175,21.6621196901038,47.6785312130213,21.6621196901038,0,,2006-09-23,2006-09-23,1,1,1,-0.788916118439575,3,211,2723.1185836863,3,3,lower,size_lower,aoir_lower,frp_lower,2209
0.00140512598629453,0.0120000001043081,38654,0,0.572872718287003,1.01519445831474,0.572872718287003,1,100,1,4,16,-2.41997480392456,-1.42993605136871,-0.6199049949646,-0.899999976158142,-0.899896264076233,-1.00999999046326,-1.44972264766693,-1.27999997138977,0.240000039339066,-0.709999978542328,82.725,93,42.575,8.1,85.95,42,71.275,21.925,0.869412135383165,,,2006-09-24,2006,9,2006-09-24,4166,4290,2794.5,3106,4305,0.00604089219330855,21.6400179350006,0,-7.95926098735556,21.6400179349989,29.5992789223544,21.6400179349989,0,,2006-09-24,2006-09-24,1,1,1,-0.313205717535016,2,214,2725.49004348597,3,3,lower,size_lower,aoir_lower,frp_lower,2210
0.0030939097324662,0.0124655670974657,38677,0,0.743811863844817,1.08522309461491,0.780190277130826,1.00970283220159,96.05,17.2,8.45,90.95,2.87994213104248,-1.00602782964707,-1.12983763217926,-0.800000011920929,-0.800078868865967,-0.376025837659836,0.437999993562698,0.629999995231628,1.00999999046326,0.53994482755661,82.975,0,74.6,5.275,86.725,31.025,87.925,17.5,0.989545575137373,,,2006-09-24,2006,9,2006-10-16,2169,1619,2794.5,2489,2398,0.389405204460967,216.258529681302,0,9.46906921254726,43.3451614607587,33.8760922482115,43.3451614607587,43.3451614607193,,2006-10-01,2006-10-01,8,8,23,0.246485559158586,22,214,2725.49004348597,3,2.39130434782609,lower,size_lower,aoir_lower,frp_lower,2211
0.00412609369959682,0.0120000001043081,38730,0,0.683093855071119,1.0290220635438,0.683093855071119,1.00615525422541,99.75,4.25,8.75,54,2.18002963066101,-0.83000659942627,-1.69000005722046,-0.800000011920929,-0.619930446147919,0.709983170032501,0.540000021457672,0.710059344768524,0.79998105764389,0.320046156644821,94.5,38.25,40.425,1.4,96.425,53.675,89.6,29.375,0.867798810895981,,,2006-09-26,2006,9,2006-09-26,3210.5,3628,2794.5,3096,3405,0.124767657992565,21.6690666770259,0,-7.93248224580429,21.6690666770264,29.6015489228307,21.6690666770264,0,,2006-09-26,2006-09-26,1,1,1,-0.311940943633172,1,216,2727.86707146061,3,3,lower,size_lower,aoir_lower,frp_lower,2212
0.00229439395407997,0.0124930553023278,38786,0,0.700750400577099,1.03849698214538,0.700750400577099,1,97.25,8,9,57.75,2.1500940322876,-0.889983773231506,-1.69000005722046,-0.800000011920929,-0.710014641284943,0.799890577793121,0.319959908723831,0.540000021457672,0.799942076206207,0.389999985694885,90.85,0,48.45,10.075,91.275,54.475,78.5,12.9,0.99841302763205,,,2006-09-28,2006,9,2006-09-28,3169,3569,2794.5,3098,3317,0.132667286245353,21.6702670344164,0,-7.93295463174154,21.6702670344159,29.6032216661574,21.6702670344159,0,,2006-09-28,2006-09-28,1,1,1,-0.311942057238531,2,217,2728.08358479056,3,3,lower,size_lower,aoir_lower,frp_lower,2213
0.0025348993379583,0.0188819416526069,38795,0,0.621103998520777,1.05004790999583,0.71230899690918,1.01272891335797,99.05,16.1,10.4,73.85,2.29984855651855,-0.880054473876953,-1.21999998092651,-0.709993064403534,-0.459955126047134,0.27203266620636,0.540000021457672,0.899999976158142,1.00999999046326,0.387901740968227,83.775,36.25,75.875,17.175,84.275,28.225,85.325,13.5,-0.291181214192495,,,2006-09-28,2006,9,2006-10-09,1484.5,1645,2794.5,1441,1511,0.532760223048327,215.86616153558,0,78.7475966502904,108.351087159013,29.6034905087227,108.351087159013,0,,2006-09-28,2006-09-28,1,1,12,1.2974844847325,12,217,2728.08358479056,3,2.41666666666667,lower,size_lower,aoir_lower,frp_lower,2214
0.00919466249511154,0.0168684381938703,38807,0,0.597882289243292,1.05025593305154,0.742899216638117,1.0388370848303,97.25,9.125,13.875,84.625,2.59374722838402,-1.61999601125717,-1.45000004768372,-1.06994521617889,-0.899991154670716,-0.709999978542328,0.50500001013279,0.783109281212091,0.899992600083351,0.390012495219708,76.5,37.5,83.325,10.425,80.075,20.425,84.1250000000001,12.425,0.996817961141004,,,2006-09-29,2006,9,2006-11-09,384.5,345,648,500,513,0.810176579925651,2349.18553088057,55.6818181818182,564.715189474555,625.219871924001,60.5046824494463,625.219871924001,1689.08453736471,2006-10-19,2006-11-04,2006-11-04,37,37,42,2.33538262504893,62,219,2730.45688923584,3,1.52380952380952,lower,size_lower,aoir_lower,frp_lower,2215
0.00361505193776011,0.0139005323724501,38886,0,0.671750342314508,1.0534345217564,0.785537990253947,1.02242186229566,95.25,32.25,24,59,1.43998718261719,-2.08372758328915,-1.45000004768372,-1.1300961971283,-0.800211608409882,-0.709999978542328,0.629999995231628,0.899999976158142,0.710003584623337,0.469948679208756,76.45,0,82,12.325,80.9,20.05,87.475,12,0.228045710746166,,,2006-10-02,2006,10,2006-11-07,1123,862,1184,1272,1273,0.604089219330855,646.392867234829,7.796875,104.505765240562,151.413724292888,46.9079590523258,151.413724292888,433.221431469185,2006-10-29,2006-11-04,2006-11-04,34,34,37,1.17182862245883,56,221,2754.1435282101,3,1.43243243243243,lower,size_lower,aoir_lower,frp_lower,2216
0.00127656331976028,0.0120000001043081,38970,0,0.439558321890144,1.04823056621971,0.45806634793448,1.00792691817997,87.2,19.5,23.35,50.5,2.44065828323364,-0.710829600691795,0.0618831217288972,0.270012950897217,-1.30065163572629,-0.730855694909891,0.214078171551228,0.645973441998164,0.90009251832962,0.389988660812378,92.875,21.75,95.5,3.15,96,5.2,82.35,16.55,0.633430918498143,,,2006-10-04,2006,10,2006-10-21,1736.5,2037,1010,1685,1841,0.487221189591078,129.66803875942,16,53.4238918015871,86.4456451273749,33.0217533257878,86.4456451273749,21.6579309250507,2006-10-19,2006-10-15,2006-10-15,12,12,18,0.962349300408372,21,222,2760.60182712507,2,1.72222222222222,lower,size_lower,aoir_lower,frp_lower,2217
0.00119946754492092,0.0120000001043081,38979,0,0.45434594130721,1.03923594477651,0.45434594130721,1.00566332737425,86.5,50.25,19.5,27.75,2.652478992939,-0.880001395940781,-1.2799266576767,-0.799985349178314,-0.709981113672257,0.26005045324564,0.39001302421093,0.710058629512787,0.800000011920929,0.389999985694885,68.275,0,76.975,29.075,71.425,27.5,67.175,16,0.982116478915903,,,2006-10-04,2006,10,2006-10-04,2412,2711,2794.5,1927,2126,0.35292750929368,64.9159421042205,0,35.306954723376,64.9159421042211,29.6089873808451,64.9159421042211,0,,2006-10-04,2006-10-04,1,1,1,0.785015291620534,2,222,2760.60182712507,2,2,lower,size_lower,aoir_lower,frp_lower,2218
0.00415365798485086,0.0274555165044687,39001,0,0.613422791239572,1.07521824655116,0.672761314116607,1.01395323692375,65.9,67.75,36.075,42.6,2.76988458633423,-0.110010787844658,0.709942817687988,0.540000021457672,-0.46000000834465,-0.100000001490116,0.469982981681824,0.629999995231628,0.800021290779114,0.389949977397919,87.625,0,87.975,8.35,89.875,14.35,75.925,8.40000000000001,0.483193183808049,,,2006-10-06,2006,10,2006-10-09,2301,2464,2794.5,2306,2742,0.370817843866171,86.379154016209,0,13.6264916094112,43.2361362932772,29.6096446838661,43.2361362932772,0,,2006-10-06,2006-10-06,1,1,4,0.378576491686805,5,224,2762.54675869708,2,2,lower,size_lower,aoir_lower,frp_lower,2219
0.00150937343125496,0.0121696155840232,39027,0,0.482335712059568,1.05638927245941,0.482335712059568,1.02296050648045,60.25,72,35,40,3.37833305199941,-0.325861093898614,0.629999995231628,0.390006380776564,-0.43090167393287,0.158429582292835,0.469999998807907,0.630055904388428,0.899999976158142,0.389999985694885,80.9,46.25,95.475,25.075,79.825,5.825,69.875,20.675,0.600854261921548,,,2006-10-07,2006,10,2006-10-07,2423,2720,2794.5,1928,2143,0.351301115241636,64.9042509152921,0,35.2938293999525,64.9042509152923,29.6104215153398,64.9042509152923,0,,2006-10-07,2006-10-07,1,1,1,0.784786743444135,1,225,2763.41003162509,2,2,lower,size_lower,aoir_lower,frp_lower,2220
0.00257772094819967,0.0590586020588512,39048,0,0.617229175078456,1.04277246916085,0.623762306228133,1.01584355670414,88.375,67.225,36.975,40.25,2.3488950252533,-0.959007126092911,0.549000018835068,-0.0930060779675844,-0.446004661917686,-0.341041883081198,0.476995345950127,0.709999978542328,0.79994615316391,0.319999992847443,80.9,37.25,81.575,13.9,83.675,22.575,88.575,15.125,0.563767224478823,,,2006-10-08,2006,10,2006-10-16,2835,2916,858,3099,3426,0.22978624535316,43.3373892277199,27.5619834710744,-7.9423750209785,21.6687152776755,29.6110489710241,21.6686739500456,0,2006-10-15,2006-10-08,2006-10-16,1,9,9,-0.312279946943508,10,226,2764.05864693865,2,2,lower,size_lower,aoir_lower,frp_lower,2221
0.00860910808476776,0.0156466100259081,39055,0,0.614064926175681,1.0287859333815,0.655601708302446,1.01180654493802,93.625,36.5,31.5,62.125,1.74025356769562,-1.21997594833374,-0.329989887773991,-0.620000004768372,-0.398792214691639,-0.500033542513847,0.629999995231628,0.899999976158142,1.00999999046326,0.469983816146851,77.4,33,79.075,11.45,81.75,23.875,87.325,8.75,0.679454256585388,,,2006-10-09,2006,10,2006-10-20,773.5,976,577,1230,1270,0.673327137546468,539.163592071883,67.6904761904762,111.897980503981,151.415474021045,39.5174935170637,151.415474021045,129.83833878669,2006-10-12,2006-10-14,2006-10-14,6,6,12,1.34328409427915,13,227,2764.49168344398,2,1.66666666666667,lower,size_lower,aoir_lower,frp_lower,2222
0.00565801994415307,0.0475983962746738,39124,0,0.151233391281328,1.00169632020838,0.151233391281328,1,55,72.5,50,35.25,1.49003267288208,0.0599279589951038,1.12999999523163,0.540000021457672,-0.319953382015228,-0.100000001490116,0.389999985694885,0.540000021457672,1.00999999046326,0.239977777004242,64.4,52.3,91.775,46.9,60.75,12.65,61.8,12.125,0.74806375227956,,,2006-10-14,2006,10,2006-10-14,3740,4062,2794.5,3107,4013,0.050185873605948,21.6534002419428,0,-7.95991963221534,21.6534002419427,29.613319874158,21.6534002419427,0,,2006-10-14,2006-10-14,1,1,1,-0.313061758689301,2,231,2772.46743528824,2,2,lower,size_lower,aoir_lower,frp_lower,2223
0.00458484128569527,0.0137986568387086,39152,0,0.666892609304691,1.06867217964665,0.756002517173987,1.01382214146925,99.5,4.15,27.4,52.85,2.3073196220398,-1.28007111549378,-1.68996067047119,-0.435988640785218,-0.454003632068634,-0.619983613491058,0.53988516330719,0.709999978542328,0.799998409748077,0.320014327764511,76.775,0,91.7,8.575,82.425,12,86.7,14.9,0.633774753726059,,,2006-10-15,2006,10,2006-11-08,746.5,978,865,988,1012,0.678671003717472,539.008107984744,27.1328671328671,174.054067839825,216.308809526487,42.2547416866625,216.308809526487,194.921460827564,2006-11-07,2006-11-04,2006-11-04,21,21,25,1.63299048363137,47,233,2928.00466691383,2,1.08,lower,size_lower,aoir_lower,frp_lower,2224
0.00089680818191066,0.0120000001043081,39166,0,0.322002059389357,1.0555655806465,0.331489355746197,1.00009807056455,68.525,85.5,51.45,19.225,-1.32006764411926,-0.690106809139252,0.539853572845459,-0.10020400583744,-0.31995564699173,-0.799912214279175,0.170000001788139,-0.0300682969391346,1.27999985218048,0.319999992847443,52.2,64,96.75,48.8,52.9,4.6,86.6,14.525,0.999612990207469,,,2006-10-16,2006,10,2006-10-17,2560,2601,2794.5,2727,2640,0.321561338289963,86.2992414222438,0,-4.41584461496898,43.2887694749617,47.7046140899132,43.2887694749443,0,,2006-10-16,2006-10-17,1,2,2,-0.0971348887681511,4,234,2933.3906140153,2,1.5,lower,size_lower,aoir_lower,frp_lower,2225
0.011292724701952,0.0173029228273358,39167,0,0.602619105908508,1.04861415582874,0.670450992948996,1.01531012928535,99.25,4.475,17.05,71.75,2.2498203494332,-1.57699620723724,-1.69000005722046,-0.923018753528596,-0.833000010251999,-0.709999978542328,0.54005628824234,0.899999976158142,0.899999976158142,0.390093036673286,73,0,86.525,6.2,79.55,17.5,94.275,14.475,-0.261751722529175,,,2006-10-16,2006,10,2006-11-13,658,878,997,737,766,0.696096654275093,625.220730451117,17,282.364260620449,323.863582218141,41.4993215976922,323.863582218141,173.373079093418,2006-10-19,2006-11-04,2006-11-04,20,20,29,2.05464530453295,49,234,2933.3906140153,2,1.03448275862069,lower,size_lower,aoir_lower,frp_lower,2226
0.00463700679854113,0.0494556574586858,39175,0,0.533344303332496,1.02894150934036,0.61937690630282,1.00000138937958,68,52.25,53.75,24,1.49988448619843,0.669901788234711,1.12989580631256,1.27976548671722,0.899574995040894,-0.17006079852581,0.629999995231628,0.629893779754639,0.899940669536591,0.100038953125477,68.2,58.675,74.05,11.25,76.65,28.125,88,8,0.985856648668669,,,2006-10-17,2006,10,2006-10-20,2511,2681,2794.5,2464,2607,0.332946096654275,64.9577196485002,0,10.2768310330574,43.3052597750039,33.0284287419465,43.3052597750039,21.6528598961352,,2006-10-20,2006-10-20,4,4,4,0.270905432858247,4,236,2940.50032153641,1,1,lower,size_lower,aoir_lower,frp_lower,2227
0.000844167277516405,0.0120000001043081,39177,0,0.380319591564282,1.05074697310065,0.429106926234299,1.03871209932276,94.325,6.125,25.9,55.175,2.59381680488587,-0.70442364728728,-0.157897395016843,0.38995372971823,-0.459575831890106,-0.693410924007726,0.47003944516182,0.646000492572784,0.89994925468467,0.389999985694885,94.25,34.25,88.5,0.625,97.75,13.625,76.75,9.375,-0.634939759788506,,,2006-10-17,2006,10,2006-10-23,1024,1325,1021,1035,971,0.621282527881041,323.289330102886,15.6666666666667,155.859487401591,237.400242520117,81.5407551185262,237.400242520117,64.8810467239525,2006-10-19,2006-10-20,2006-10-20,4,4,7,1.06864454568145,12,236,2940.50032153641,1,1,lower,size_lower,aoir_lower,frp_lower,2228
0.00242453138178209,0.0126891711467429,39206,0,0.463992155177971,1.03759623999989,0.502486842639336,1.03339872270744,96.6,19.8,30.45,53.5,2.94995307922363,-0.449801385402679,-0.0299579426646233,0.390065491199493,0.0301866605877876,-0.319891899824142,0.709999978542328,0.799926340579987,0.900090038776398,0.389999985694885,94,40.25,27.225,1,96.7,67.25,53,17.125,0.982866584338273,,,2006-10-20,2006,10,2006-10-22,2540,2514,2794.5,2725,2575,0.326672862453532,86.3472562046912,0,-4.39368530562855,43.3128542851359,47.7065395907645,43.3128542851359,0,,2006-10-20,2006-10-20,1,1,3,-0.0966190301759808,6,239,2944.59831426027,1,1,lower,size_lower,aoir_lower,frp_lower,2229
0.0238783344390764,0.0239131422645419,39218,0,0.624636347572594,1.01518013390636,0.638015380599919,1.01051778553457,97.875,10.5,20.95,70.725,2.83976830542087,-1.16012177318334,-1.12550083547831,-0.620015953481197,-0.709951684623957,-0.620015953481197,0.800002356618643,0.899999976158142,1.00999999046326,0.470014061033726,84,32.5,54,3.75,87.225,43.65,74.65,15.2,0.0219581098456845,,,2006-10-21,2006,10,2006-10-23,2060,2248,2794.5,2033,2262,0.419377323420074,107.986430512377,0,30.9346249183602,64.8291281279646,33.8945032096044,64.8291281279646,43.3436034223385,,2006-10-23,2006-10-23,3,3,3,0.648502156477488,8,240,2945.46158333284,1,1,lower,size_lower,aoir_lower,frp_lower,2230
0.00604665149021246,0.0140193194870093,39224,0,0.647628123709477,1.03146614521393,0.720520576522836,1.0155385606595,91.15,35.7,20.9,57.15,2.33999180793762,-1.64001785516739,-1.15400003828109,-1.02800340652466,-1.01200000047684,-0.645999979972839,0.683999991416931,0.900013852119446,0.899999976158142,0.405999988317489,74.25,30,94.25,5.5,80.75,9,90.5,15.375,0.0788231907077266,,,2006-10-21,2006,10,2006-11-08,1091,1259,2794.5,804,859,0.610827137546468,345.158812971024,0,246.622081917082,280.516732396595,33.8946504795135,280.516732396595,43.3425657007933,,2006-11-04,2006-11-04,15,15,19,2.11337617625142,40,240,2945.46158333284,1,1,lower,size_lower,aoir_lower,frp_lower,2231
0.0109755032295629,0.0269518858982256,39229,0,0.180477705253693,1.00451491648135,0.189443452628287,1.00138847102118,78.75,27,47,50.5,1.54005467891693,0.199915707111359,-1.01003801822662,0.629834532737732,0.239999994635582,-0.46000000834465,0.629812359809876,0.540000021457672,0.709946095943451,0.239999994635582,84.1,59.75,62.925,4.1,87.225,39.05,77.375,12.025,0.452661559238333,,,2006-10-21,2006,10,2006-10-25,3305.5,2546,2794.5,3813,2814,0.109200743494424,86.3354683357823,0,-19.2152935433313,43.2142899020362,62.4295834453675,43.2142899020362,43.3073213421334,,2006-10-25,2006-10-25,5,5,5,-0.367868031382043,8,240,2945.46158333284,1,1,lower,size_lower,aoir_lower,frp_lower,2232
0.0154632305916464,0.0176561418842878,39232,0,0.0500083364510088,1.00115378179183,0.0581434117336026,1,70.8,55.475,57.8,21.7,-1.75239987920101,2.78724079777424,1.03867306198392,0.985650243660562,-0.240000010870005,-0.383991700265192,-0.620000004768372,-0.889999979734421,0.800000011920929,0.274139017090761,57.275,59,75.025,28.65,60.525,26,76.75,31.475,-0.54634659364514,,,2006-10-22,2006,10,2006-10-28,880,947,2794.5,586,627,0.651486988847584,560.643943184629,0,424.113950999258,452.938606292308,28.8246552930504,452.938606292308,21.6525600263283,,2006-10-23,2006-10-23,2,2,7,2.75452548187682,12,243,2950.85215919417,1,1,lower,size_lower,aoir_lower,frp_lower,2233
0.0098469776898175,0.0136737473236469,39242,0,0.437308964527891,1.02238554542882,0.458790045912835,1,83.025,27.275,32.65,69.725,1.94218138158322,-0.468585021048785,0.319946343451739,0.180422666296363,-0.319999992847443,-1.12999999523163,0.169825051352381,0.540042698383331,0.85745033621788,-0.0299204333685339,76.25,26.5,49.75,11.25,82.375,47.5,72.375,11,-0.663958530760928,,,2006-10-22,2006,10,2006-10-29,1667.5,1727,2794.5,1709,1701,0.498838289962825,194.317224396662,0,51.3346308086621,86.642239885175,35.3076090765129,86.642239885175,64.9587062501876,,2006-10-23,2006-10-23,2,2,8,0.897688959856078,12,243,2950.85215919417,1,1,lower,size_lower,aoir_lower,frp_lower,2234
0.0602543850196526,0.0602543850196526,39252,0,0.111472072854991,1.02208609837474,0.125465681902275,1.01946790924689,98.625,19.45,26.25,45.1,2.01427967548371,0.19317053630948,0.11702785436064,0.335006067156792,-0.826703670620918,-0.76577023267746,0.657233238220215,1.01018427610398,1.13043512105942,0.494158160686493,83.25,17.175,47.7,1.25,89.025,54.225,51.75,8.425,0.234040877860862,,,2006-10-23,2006,10,2006-10-27,3708,3132,2794.5,4046,3735,0.0546003717472119,43.2266991606636,0,-26.0488553098457,21.6598987030961,47.7087540128237,21.659898702978,0,,2006-10-23,2006-10-27,1,5,5,-0.789652338461795,8,245,2958.39857683328,1,1,lower,size_lower,aoir_lower,frp_lower,2235
